distancia;cota
277268.708383;136.0
277304.449688;134.0
277340.190993;132.0
277375.932299;132.0
277411.673604;130.055435181
277447.414909;130.048080444
277483.156214;130.045928955
277518.89752;130.038574219
277554.638825;130.035522461
277590.38013;134.0
277626.121435;138.0
277661.862741;138.0
277697.604046;138.0
277733.345351;138.0
277769.086656;138.0
277804.827962;137.0
277840.569267;136.0
277876.310572;132.0
277912.051877;129.15284729
277947.793182;129.149795532
277983.534488;129.144592285
278019.275793;132.0
278055.017098;132.0
278090.758403;130.01991272
278126.499709;130.012557983
278162.241014;131.0
278197.982319;130.0
278233.723624;129.085754395
278269.46493;129.080551147
278305.206235;129.07749939
278340.94754;129.074447632
278376.688845;129.069244385
278412.430151;129.066192627
278448.171456;129.069244385
278483.912761;129.067092896
278519.654066;129.074447632
278555.395372;131.0
278591.136677;131.0
278626.877982;131.007354736
278662.619287;133.0
278698.360592;134.0
278734.101898;135.0
278769.843203;135.0
278805.584508;134.0
278841.325813;134.0
278877.067119;134.0
278912.808424;135.0
278948.549729;132.0
278984.291034;131.0
279020.03234;130.0
279055.773645;130.0
279091.51495;129.010406494
279127.256255;129.01776123
279162.997561;129.022964478
279198.738866;129.025115967
279234.480171;129.032470703
279270.221476;129.034622192
279305.962781;129.041976929
279341.704087;129.049331665
279380.498886;129.056686401
279419.293684;129.058837891
279458.088483;129.066192627
279496.883282;129.073547363
279535.678081;129.0809021
279574.47288;130.0
279613.267679;131.0
279652.062477;131.0
279690.857276;130.0
279729.652075;129.0753479
279768.446874;129.078399658
279807.241673;129.081451416
279846.036471;132.0
279884.83127;133.0
279923.626069;133.0
279962.420868;131.005203247
280001.215667;133.0
280040.010466;134.0
280078.805264;132.0
280117.600063;131.007354736
280156.394862;133.0
280195.189661;132.005203247
280233.98446;132.0
280272.779259;134.0
280311.574057;134.0
280350.368856;131.0
280389.163655;129.236099243
280427.958454;129.239151001
280466.753253;129.234649658
280503.827891;129.232498169
280540.902528;129.225143433
280577.977166;129.217788696
280615.051804;129.21043396
280652.126442;129.208282471
280689.20108;133.0
280726.275718;133.0
280763.350355;132.0
280800.424993;131.0
280837.499631;131.0
280874.574269;129.167556763
280911.648907;129.167205811
280948.723545;129.164154053
280985.798183;132.0
281022.87282;130.0
281059.947458;129.136886597
281097.022096;130.0
281134.096734;129.126480103
281171.171372;129.128631592
281208.24601;130.0
281245.320647;129.122528076
281282.395285;129.119476318
281319.469923;129.121627808
281356.544561;130.0
281393.619199;133.0
281430.693837;134.0
281467.768474;132.0
281504.843112;130.012557983
281541.91775;131.0
281578.992388;130.0
281616.067026;129.130432129
281653.141664;129.130432129
281690.216302;131.0
281727.290939;131.0
281764.365577;130.0
281801.440215;129.120376587
281838.514853;129.122528076
281875.589491;129.119476318
281912.664129;129.119476318
281949.738766;129.122528076
281984.655521;129.125579834
282019.572277;129.127731323
282054.489032;129.13508606
282089.405787;129.142440796
282124.322542;129.144592285
282159.239297;129.141540527
282194.156052;129.13633728
282229.072807;129.133285522
282263.989562;129.13633728
282298.906317;129.134185791
282333.867247;129.132034302
282368.828177;129.129882812
282403.789107;129.127731323
282438.750037;129.125579834
282473.710967;129.121276855
282511.063312;129.119125366
282548.415657;129.11177063
282585.768001;129.104415894
282623.120346;129.106567383
282660.472691;129.103515625
282697.825036;130.0
282735.17738;131.0
282772.529725;131.0
282809.88207;131.0
282842.554353;133.0
282875.226636;131.0
282907.898919;129.093109131
282940.571202;129.090957642
282973.243485;130.0
283005.915769;132.0
283038.588052;132.0
283071.260335;132.0
283103.932618;130.0
283136.604901;129.040725708
283168.641329;129.042877197
283200.677756;129.045028687
283232.714184;129.039825439
283264.750611;130.0
283327.300772;131.0
283384.134399;127.137336731
283420.233553;129.0
283456.332706;130.0
283492.43186;128.0
283528.531013;127.117408752
283564.630166;127.119567871
283600.72932;127.116523743
283636.828473;127.123886108
283672.927627;127.126930237
283709.02678;128.0
283745.125934;127.13949585
283781.225087;131.0
283817.32424;132.0
283852.684884;133.0
283888.045528;134.0
283923.406172;132.0
283958.766816;130.0
283994.12746;129.0
284029.488104;128.005203247
284064.848748;130.0
284100.209392;129.0
284135.570036;127.181617737
284170.93068;127.186820984
284206.291324;127.19418335
284241.651968;128.0
284277.012612;128.0
284312.373256;128.0
284347.899186;128.0
284383.425117;127.188591003
284418.951048;127.191635132
284454.476979;127.198997498
284490.002909;127.201156616
284525.52884;127.208518982
284561.054771;127.210678101
284596.580701;127.218040466
284632.106632;127.225402832
284667.632563;127.227561951
284703.158494;127.234924316
284738.684424;127.242286682
284774.210355;127.244445801
284809.736286;127.251808167
284845.262217;127.259170532
284880.788147;127.261329651
284916.314078;127.268692017
284951.840009;127.270851135
284987.36594;127.278213501
285019.696121;127.283416748
285052.026302;127.290779114
285084.356483;127.295982361
285116.686664;127.301185608
285149.016845;127.308547974
285181.347026;129.0
285213.677208;129.005203247
285246.007389;131.0
285278.33757;130.0
285310.667751;130.0
285342.997932;130.0
285375.328113;128.0
285407.658294;127.166397095
285439.988476;127.158149719
285472.318657;127.152946472
285504.648838;127.147743225
285536.979019;127.144699097
285569.3092;127.13949585
285601.639381;127.134292603
285633.969562;127.134292603
285666.299744;127.132133484
285698.629925;127.129974365
285730.960106;127.133018494
285763.290287;127.130859375
285795.620468;127.128700256
285827.950649;127.131744385
285860.28083;127.129585266
285892.611012;127.127426147
285926.578786;127.130470276
285960.546561;127.128311157
285994.514336;127.135673523
286028.482111;127.143035889
286062.449885;127.145195007
286096.41766;129.0
286130.385435;129.0
286164.35321;128.01776123
286198.320984;128.022964478
286232.288759;128.029418945
286266.256534;128.029418945
286300.224309;130.0
286334.192084;131.0
286368.159858;132.0
286402.127633;131.0
286436.095408;132.0
286470.063183;132.0
286504.030957;129.0
286537.998732;128.0
286571.966507;126.085800171
286605.934282;126.088844299
286639.902056;126.086685181
286673.869831;126.089729309
286707.837606;126.091888428
286741.805381;127.0
286775.773155;127.0
286809.74093;128.0
286843.708705;128.0
286877.67648;128.0
286908.610531;126.054191589
286939.544582;126.048988342
286970.478633;126.043785095
287001.412683;126.038581848
287032.346734;126.033378601
287063.280785;126.028175354
287094.214836;126.022972107
287125.148887;126.020812988
287156.082938;127.0
287187.016989;128.0
287217.95104;126.105728149
287248.885091;126.107887268
287279.819142;127.0
287310.753193;127.005203247
287341.687244;128.0
287372.621295;128.007354736
287403.555346;129.0
287436.152756;130.0
287468.750166;125.045059204
287501.347576;125.042900085
287533.944987;125.03553772
287566.542397;127.0
287599.139807;130.0
287631.737217;129.0
287664.334628;128.0
287696.932038;126.0
287729.529448;126.0
287762.126859;127.0
287794.724269;128.0
287827.321679;127.0
287859.919089;126.0
287892.5165;126.0
287925.11391;125.0
287957.71132;124.159423828
287990.30873;125.0
288022.757058;125.0
288055.205386;124.132133484
288087.653714;124.129974365
288120.102042;124.137336731
288152.55037;124.13949585
288184.998698;124.143814087
288217.447026;126.0
288249.895354;128.0
288282.343682;130.0
288314.79201;127.0
288354.490081;127.0
288394.188152;123.840019226
288433.886223;124.0
288473.584293;125.0
288513.282364;125.0
288552.980435;126.0
288592.678506;125.0
288632.376577;124.037696838
288672.074648;124.045059204
288711.772718;124.05242157
288751.470789;126.0
288791.16886;126.0
288830.866931;126.0
288862.47488;127.0
288894.08283;125.0
288925.690779;124.086685181
288957.298729;125.0
288988.906678;125.0
289020.514628;124.065872192
289052.122577;124.060668945
289083.730527;125.0
289115.338476;124.045944214
289146.946426;124.040740967
289178.554375;124.03553772
289212.213799;124.028175354
289245.873223;124.026016235
289279.532647;124.022972107
289313.192071;126.0
289346.851495;128.0
289380.510919;127.0
289414.170343;124.095321655
289447.829767;126.0
289481.489191;127.0
289515.148615;127.0
289548.808039;125.0
289582.467463;126.0
289616.126887;125.0
289649.786311;123.215881348
289683.445735;123.210678101
289717.105159;123.205474854
289750.764583;123.198112488
289772.154311;123.192909241
289813.07785;123.185546875
289854.001388;123.178184509
289894.924927;123.170822144
289935.848465;123.167778015
289976.772004;123.164733887
290016.47836;123.161689758
290056.184716;123.156486511
290095.891071;123.15953064
290128.581388;124.0
290161.271704;125.0
290193.96202;126.0
290226.652337;126.0
290259.342653;124.0
290292.032969;123.12310791
290324.723286;123.120948792
290357.413602;123.117904663
290390.103918;123.115745544
290422.794235;123.108383179
290455.484551;123.110542297
290488.174867;123.107498169
290520.865184;123.109657288
290553.5555;123.106613159
290586.245816;123.108772278
290618.936132;123.110931396
290651.626449;123.107887268
290684.316765;123.110046387
290717.007081;123.113090515
290749.697398;123.118293762
290782.387714;124.0
290815.07803;125.0
290847.768347;125.0
290880.458663;123.334953308
290913.148979;123.332794189
290945.839296;123.325431824
290978.529612;123.323272705
291011.219928;123.315910339
291043.910245;123.313751221
291074.955664;123.315910339
291106.001084;123.312866211
291137.046504;123.31502533
291168.091923;123.317184448
291199.137343;123.319343567
291230.182763;123.326705933
291261.228182;123.33190918
291292.273602;123.334953308
291323.319021;124.0
291354.364441;126.0
291385.409861;127.0
291416.45528;128.0
291447.5007;124.005203247
291478.54612;124.0
291509.591539;124.0
291540.636959;123.425956726
291571.682379;123.428115845
291602.727798;124.0
291633.773218;123.437637329
291664.818638;123.439796448
291695.864057;123.441955566
291726.909477;125.0
291757.954896;125.0
291789.000316;126.0
291822.187198;123.095817566
291855.374079;123.090614319
291888.560961;124.0
291921.747842;123.080207825
291954.934723;123.075004578
291988.121605;123.064598083
292021.308486;123.059394836
292054.495368;123.054191589
292064.556195;123.054191589
292103.63481;124.0
292134.276387;123.041625977
292164.917964;123.031219482
292195.559541;123.026016235
292226.201119;123.020812988
292256.842696;123.015609741
292287.484273;123.010406494
292318.12585;123.005203247
292348.767427;123.0
292379.409004;122.60949707
292410.050581;122.607337952
292440.692159;122.605178833
292471.333736;122.603019714
292501.975313;124.0
292532.61689;124.0
292563.258467;123.212341309
292593.900044;123.207138062
292624.541621;123.201934814
292655.183198;123.196731567
292685.824776;123.19152832
292716.466353;123.186325073
292747.10793;123.184165955
292777.749507;123.182006836
292808.391084;123.184165955
292839.032661;123.186325073
292869.674238;123.189369202
292900.315816;123.187210083
292930.957393;123.194572449
292961.59897;123.196731567
292992.240547;124.0
293022.882124;126.0
293053.523701;128.0
293084.165278;130.0
293114.806856;130.0
293145.448433;129.0
293176.09001;126.0
293206.731587;124.0
293237.373164;123.074119568
293268.014741;123.068916321
293298.656318;123.063713074
293329.297896;123.056350708
293361.554608;123.048103333
293393.81132;123.042900085
293426.068032;123.037696838
293458.324745;123.032493591
293490.581457;123.027290344
293522.838169;123.022087097
293561.167033;123.025131226
293599.495897;123.030334473
293637.82476;123.037696838
293676.153624;123.045059204
293714.482488;123.05242157
293752.811352;123.057624817
293791.140215;124.0
293829.469079;127.0
293867.797943;130.0
293906.126806;131.0
293944.45567;131.0
293982.784534;131.0
294021.113398;130.0
294059.442261;128.0
294097.771125;128.0
294136.099989;129.0
294174.428852;128.0
294212.757716;127.0
294251.08658;124.275665283
294285.084652;124.268302917
294319.082725;124.26309967
294353.080797;124.255737305
294387.07887;124.250534058
294421.076942;126.0
294455.075015;126.0
294489.073087;127.0
294523.07116;128.0
294557.069232;128.0
294587.736115;127.0
294618.402997;127.0
294649.06988;127.0
294679.736763;127.0
294710.403645;125.0
294741.070528;125.0
294771.737411;125.0
294802.404293;124.179458618
294833.071176;125.0
294863.738059;125.0
294894.404941;126.0
294925.071824;127.0
294955.738707;128.0
294986.405589;129.0
295017.072472;129.0
295056.686346;129.0
295096.30022;128.007354736
295135.914094;130.0
295176.528955;127.0
295217.143815;125.042015076
295254.237331;125.036811829
295291.330846;125.032493591
295328.424362;127.0
295360.581914;128.0
295392.739465;128.0
